,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
1176,588,164.674873,69.14,69.1,27.3,0.136023,0.0,0.189749,efficientdet_lite0_detection_metadata_1,0.2569
1177,588,164.814902,70.601,69.6,56.6,0.140029,0.0,0.189749,efficientdet_lite0_detection_metadata_1,0.2569
1178,589,164.868897,69.627,69.1,25.0,0.140029,0.0,0.194024,efficientdet_lite0_detection_metadata_1,0.2569
1179,589,165.002057,70.601,69.6,58.1,0.13316,0.0,0.194024,efficientdet_lite0_detection_metadata_1,0.2569
1180,590,165.056002,69.627,68.6,23.8,0.13316,0.0,0.187105,efficientdet_lite0_detection_metadata_1,0.2569
1181,590,165.195096,71.088,70.1,58.4,0.139094,0.0,0.187105,efficientdet_lite0_detection_metadata_1,0.2569
1182,591,165.24975600000002,70.114,69.6,25.0,0.139094,0.0661314932580915,0.193754,efficientdet_lite0_detection_metadata_1,0.2569
1183,591,165.38516400000003,71.088,68.6,57.9,0.135408,0.0661314932580915,0.193754,efficientdet_lite0_detection_metadata_1,0.2569
1184,592,165.505007,69.14,68.1,10.6,0.135408,0.0661314932580915,0.255251,efficientdet_lite0_detection_metadata_1,0.2569
1185,592,165.639991,70.114,69.1,58.1,0.134984,0.0661314932580915,0.255251,efficientdet_lite0_detection_metadata_1,0.2569
1186,593,165.760228,69.14,68.6,10.6,0.134984,0.0,0.255221,efficientdet_lite0_detection_metadata_1,0.2569
1187,593,165.899763,70.601,68.6,56.0,0.139535,0.0,0.255221,efficientdet_lite0_detection_metadata_1,0.2569
1188,594,165.95363700000001,68.653,69.6,28.6,0.139535,0.0,0.193409,efficientdet_lite0_detection_metadata_1,0.2569
1189,594,166.101211,69.14,69.1,59.5,0.147574,0.0,0.193409,efficientdet_lite0_detection_metadata_1,0.2569
1190,595,166.154951,70.601,69.1,27.3,0.147574,0.0,0.201314,efficientdet_lite0_detection_metadata_1,0.2569
1191,595,166.29103800000001,70.601,69.6,57.3,0.136087,0.0,0.201314,efficientdet_lite0_detection_metadata_1,0.2569
1192,596,166.344987,69.627,69.6,25.0,0.136087,0.0,0.190036,efficientdet_lite0_detection_metadata_1,0.2569
1193,596,166.47759200000002,71.088,69.1,58.1,0.132605,0.0,0.190036,efficientdet_lite0_detection_metadata_1,0.2569
1194,597,166.532037,69.14,70.1,28.6,0.132605,0.0661314932580915,0.18705,efficientdet_lite0_detection_metadata_1,0.2569
1195,597,166.674633,69.14,68.1,57.0,0.142596,0.0661314932580915,0.18705,efficientdet_lite0_detection_metadata_1,0.2569
1196,598,166.795771,68.653,69.6,16.0,0.142596,0.0,0.263734,efficientdet_lite0_detection_metadata_1,0.2569
1197,598,166.935885,69.627,69.1,57.3,0.140114,0.0,0.263734,efficientdet_lite0_detection_metadata_1,0.2569
1198,599,166.98941200000002,69.14,69.1,30.4,0.140114,0.0,0.193641,efficientdet_lite0_detection_metadata_1,0.2569
1199,599,167.130333,70.114,70.1,55.8,0.140921,0.0,0.193641,efficientdet_lite0_detection_metadata_1,0.2569
1200,600,167.184673,70.114,68.6,25.0,0.140921,0.0,0.195261,efficientdet_lite0_detection_metadata_1,0.2569
1201,600,167.329243,70.114,70.6,55.1,0.14457,0.0,0.195261,efficientdet_lite0_detection_metadata_1,0.2569
1202,601,167.383082,70.601,69.1,27.3,0.14457,0.0,0.198409,efficientdet_lite0_detection_metadata_1,0.2569
1203,601,167.524481,70.114,69.6,57.1,0.141399,0.0,0.198409,efficientdet_lite0_detection_metadata_1,0.2569
1204,602,167.578622,69.627,69.1,30.4,0.141399,0.0,0.19554,efficientdet_lite0_detection_metadata_1,0.2569
1205,602,167.71704,70.601,69.1,57.9,0.138418,0.0,0.19554,efficientdet_lite0_detection_metadata_1,0.2569
1206,603,167.770894,69.14,69.6,27.3,0.138418,0.0,0.192272,efficientdet_lite0_detection_metadata_1,0.2569
1207,603,167.915519,69.14,69.1,56.4,0.144625,0.0,0.192272,efficientdet_lite0_detection_metadata_1,0.2569
1208,604,167.96959999999999,69.14,69.1,23.8,0.144625,0.0,0.198706,efficientdet_lite0_detection_metadata_1,0.2569
1209,604,168.10985599999998,69.627,69.6,57.1,0.140256,0.0,0.198706,efficientdet_lite0_detection_metadata_1,0.2569
1210,605,168.163864,69.627,70.1,27.3,0.140256,0.0,0.194264,efficientdet_lite0_detection_metadata_1,0.2569
1211,605,168.30463799999998,70.114,69.6,57.3,0.140774,0.0,0.194264,efficientdet_lite0_detection_metadata_1,0.2569
1212,606,168.35878,69.627,69.6,34.6,0.140774,0.0,0.194916,efficientdet_lite0_detection_metadata_1,0.2569
1213,606,168.498635,69.627,69.1,57.9,0.139855,0.0,0.194916,efficientdet_lite0_detection_metadata_1,0.2569
1214,607,168.55238699999998,69.14,69.1,23.8,0.139855,0.0,0.193607,efficientdet_lite0_detection_metadata_1,0.2569
1215,607,168.69365499999998,69.627,69.1,57.1,0.141268,0.0,0.193607,efficientdet_lite0_detection_metadata_1,0.2569
1216,608,168.747831,69.14,69.1,27.3,0.141268,0.0,0.195444,efficientdet_lite0_detection_metadata_1,0.2569
1217,608,168.884872,69.627,69.6,56.8,0.137041,0.0,0.195444,efficientdet_lite0_detection_metadata_1,0.2569
1218,609,168.938841,69.627,70.6,28.6,0.137041,0.0,0.19101,efficientdet_lite0_detection_metadata_1,0.2569
1219,609,169.074301,70.114,69.6,58.4,0.13546,0.0,0.19101,efficientdet_lite0_detection_metadata_1,0.2569
1220,610,169.128767,69.627,68.6,27.3,0.13546,0.0,0.189926,efficientdet_lite0_detection_metadata_1,0.2569
1221,610,169.27468100000002,72.062,70.1,58.2,0.145914,0.0,0.189926,efficientdet_lite0_detection_metadata_1,0.2569
1222,611,169.328717,70.114,69.6,23.8,0.145914,0.2609314932580923,0.19995,efficientdet_lite0_detection_metadata_1,0.2569
1223,611,169.47225,69.627,70.1,56.6,0.143533,0.2609314932580923,0.19995,efficientdet_lite0_detection_metadata_1,0.2569
1224,612,169.787157,68.166,68.1,4.0,0.143533,0.0,0.45844,efficientdet_lite0_detection_metadata_1,0.2569
1225,612,169.929992,69.627,70.1,58.2,0.142835,0.0,0.45844,efficientdet_lite0_detection_metadata_1,0.2569
1226,613,169.98381700000002,70.114,68.6,33.3,0.142835,0.0,0.19666,efficientdet_lite0_detection_metadata_1,0.2569
1227,613,170.12556400000003,69.14,70.1,61.0,0.141747,0.0,0.19666,efficientdet_lite0_detection_metadata_1,0.2569
1228,614,170.179581,70.114,68.6,36.4,0.141747,0.0,0.195764,efficientdet_lite0_detection_metadata_1,0.2569
1229,614,170.309201,70.601,69.6,58.3,0.12962,0.0,0.195764,efficientdet_lite0_detection_metadata_1,0.2569
1230,615,170.36304,68.653,70.1,27.3,0.12962,0.0,0.183459,efficientdet_lite0_detection_metadata_1,0.2569
1231,615,170.49834800000002,71.088,68.6,59.2,0.135308,0.0,0.183459,efficientdet_lite0_detection_metadata_1,0.2569
1232,616,170.55242,69.627,69.1,27.3,0.135308,0.0661314932580915,0.18938,efficientdet_lite0_detection_metadata_1,0.2569
1233,616,170.696107,70.601,70.1,55.8,0.143687,0.0661314932580915,0.18938,efficientdet_lite0_detection_metadata_1,0.2569
1234,617,170.81613700000003,69.627,69.1,14.6,0.143687,0.0,0.263717,efficientdet_lite0_detection_metadata_1,0.2569
1235,617,170.952467,70.114,69.6,56.8,0.13633,0.0,0.263717,efficientdet_lite0_detection_metadata_1,0.2569
1236,618,171.00617400000002,69.627,68.6,27.3,0.13633,0.0,0.190037,efficientdet_lite0_detection_metadata_1,0.2569
1237,618,171.158768,70.114,69.1,55.0,0.152594,0.0,0.190037,efficientdet_lite0_detection_metadata_1,0.2569
1238,619,171.212623,69.14,69.6,27.3,0.152594,0.0,0.206449,efficientdet_lite0_detection_metadata_1,0.2569
1239,619,171.354657,71.088,68.6,56.6,0.142034,0.0,0.206449,efficientdet_lite0_detection_metadata_1,0.2569
1240,620,171.408614,68.653,69.1,27.3,0.142034,0.0661314932580915,0.195991,efficientdet_lite0_detection_metadata_1,0.2569
1241,620,171.550838,70.114,69.1,56.3,0.142224,0.0661314932580915,0.195991,efficientdet_lite0_detection_metadata_1,0.2569
1242,621,171.680959,69.627,68.6,12.8,0.142224,0.0,0.272345,efficientdet_lite0_detection_metadata_1,0.2569
1243,621,171.821159,69.14,69.1,55.8,0.1402,0.0,0.272345,efficientdet_lite0_detection_metadata_1,0.2569
1244,622,171.874945,69.14,69.1,28.6,0.1402,0.0,0.193986,efficientdet_lite0_detection_metadata_1,0.2569
1245,622,172.016742,69.627,68.6,55.8,0.141797,0.0,0.193986,efficientdet_lite0_detection_metadata_1,0.2569
1246,623,172.070653,68.653,68.1,27.3,0.141797,0.0,0.195708,efficientdet_lite0_detection_metadata_1,0.2569
1247,623,172.218853,70.114,69.6,55.7,0.1482,0.0,0.195708,efficientdet_lite0_detection_metadata_1,0.2569
1248,624,172.272856,69.14,70.1,27.3,0.1482,0.0,0.202203,efficientdet_lite0_detection_metadata_1,0.2569
1249,624,172.439362,70.114,69.1,57.5,0.166506,0.0,0.202203,efficientdet_lite0_detection_metadata_1,0.2569
1250,625,172.49357999999998,69.14,68.6,25.0,0.166506,0.0,0.220724,efficientdet_lite0_detection_metadata_1,0.2569
1251,625,172.630003,70.601,70.1,56.6,0.136423,0.0,0.220724,efficientdet_lite0_detection_metadata_1,0.2569
1252,626,172.68400099999997,70.114,70.1,28.6,0.136423,0.0,0.190421,efficientdet_lite0_detection_metadata_1,0.2569
1253,626,172.82396899999998,70.601,69.1,56.4,0.139968,0.0,0.190421,efficientdet_lite0_detection_metadata_1,0.2569
1254,627,172.87779299999997,69.14,68.6,25.0,0.139968,0.0,0.193792,efficientdet_lite0_detection_metadata_1,0.2569
1255,627,173.01556999999997,70.114,70.1,57.3,0.137777,0.0,0.193792,efficientdet_lite0_detection_metadata_1,0.2569
1256,628,173.06930199999996,70.114,69.6,27.3,0.137777,0.0,0.191509,efficientdet_lite0_detection_metadata_1,0.2569
1257,628,173.22240799999997,70.114,69.1,60.5,0.153106,0.0,0.191509,efficientdet_lite0_detection_metadata_1,0.2569
1258,629,173.27701699999997,69.14,69.1,27.3,0.153106,0.0,0.207715,efficientdet_lite0_detection_metadata_1,0.2569
1259,629,173.42112099999997,70.114,70.1,55.1,0.144104,0.0,0.207715,efficientdet_lite0_detection_metadata_1,0.2569
1260,630,173.47496599999997,70.114,69.1,27.3,0.144104,0.0,0.197949,efficientdet_lite0_detection_metadata_1,0.2569
1261,630,173.61560099999997,70.114,69.1,56.0,0.140635,0.0,0.197949,efficientdet_lite0_detection_metadata_1,0.2569
1262,631,173.66958299999996,68.653,69.1,28.6,0.140635,0.0,0.194617,efficientdet_lite0_detection_metadata_1,0.2569
1263,631,173.81654199999997,70.114,70.6,55.7,0.146959,0.0,0.194617,efficientdet_lite0_detection_metadata_1,0.2569
1264,632,173.87054899999995,70.601,69.6,27.3,0.146959,0.0,0.200966,efficientdet_lite0_detection_metadata_1,0.2569
1265,632,174.03158099999996,70.114,69.6,60.2,0.161032,0.0,0.200966,efficientdet_lite0_detection_metadata_1,0.2569
1266,633,174.08553799999996,69.627,69.6,27.3,0.161032,0.0,0.214989,efficientdet_lite0_detection_metadata_1,0.2569
1267,633,174.22212999999996,71.088,70.1,57.3,0.136592,0.0,0.214989,efficientdet_lite0_detection_metadata_1,0.2569
1268,634,174.27592099999995,70.114,69.1,23.8,0.136592,0.0661314932580915,0.190383,efficientdet_lite0_detection_metadata_1,0.2569
1269,634,174.42065699999995,70.601,70.1,56.4,0.144736,0.0661314932580915,0.190383,efficientdet_lite0_detection_metadata_1,0.2569
1270,635,174.54111699999996,68.653,69.6,14.3,0.144736,0.0,0.265196,efficientdet_lite0_detection_metadata_1,0.2569
1271,635,174.68492499999996,69.627,68.6,57.1,0.143808,0.0,0.265196,efficientdet_lite0_detection_metadata_1,0.2569
1272,636,174.73865799999996,68.653,69.1,23.8,0.143808,0.0,0.197541,efficientdet_lite0_detection_metadata_1,0.2569
1273,636,174.89354199999997,70.114,69.1,58.5,0.154884,0.0,0.197541,efficientdet_lite0_detection_metadata_1,0.2569
1274,637,174.94758199999995,69.14,68.6,27.3,0.154884,0.0,0.208924,efficientdet_lite0_detection_metadata_1,0.2569
1275,637,175.09064799999996,70.114,69.6,55.8,0.143066,0.0,0.208924,efficientdet_lite0_detection_metadata_1,0.2569
1276,638,175.14450599999995,69.627,69.6,27.3,0.143066,0.0,0.196924,efficientdet_lite0_detection_metadata_1,0.2569
1277,638,175.28494199999994,70.601,69.1,56.0,0.140436,0.0,0.196924,efficientdet_lite0_detection_metadata_1,0.2569
1278,639,175.33887199999995,69.14,69.6,28.6,0.140436,0.0,0.194366,efficientdet_lite0_detection_metadata_1,0.2569
1279,639,175.48219699999996,70.114,69.6,57.0,0.143325,0.0,0.194366,efficientdet_lite0_detection_metadata_1,0.2569
1280,640,175.53602699999996,69.627,70.1,25.0,0.143325,0.0,0.197155,efficientdet_lite0_detection_metadata_1,0.2569
1281,640,175.67758899999995,69.14,69.6,59.7,0.141562,0.0,0.197155,efficientdet_lite0_detection_metadata_1,0.2569
1282,641,175.73151799999997,69.627,69.6,27.3,0.141562,0.0,0.195491,efficientdet_lite0_detection_metadata_1,0.2569
1283,641,175.86868799999996,70.601,68.6,56.8,0.13717,0.0,0.195491,efficientdet_lite0_detection_metadata_1,0.2569
1284,642,175.92255599999996,68.653,69.6,30.4,0.13717,0.0,0.191038,efficientdet_lite0_detection_metadata_1,0.2569
1285,642,176.06577399999995,69.627,69.1,55.8,0.143218,0.0,0.191038,efficientdet_lite0_detection_metadata_1,0.2569
1286,643,176.11960299999996,69.14,68.1,23.8,0.143218,0.0,0.197047,efficientdet_lite0_detection_metadata_1,0.2569
1287,643,176.26326299999997,70.601,69.6,56.4,0.14366,0.0,0.197047,efficientdet_lite0_detection_metadata_1,0.2569
1288,644,176.31719399999994,69.627,69.1,25.0,0.14366,0.0,0.197591,efficientdet_lite0_detection_metadata_1,0.2569
1289,644,176.46596299999993,70.601,69.1,58.7,0.148769,0.0,0.197591,efficientdet_lite0_detection_metadata_1,0.2569
1290,645,176.51973699999994,69.14,69.6,23.8,0.148769,0.0,0.202543,efficientdet_lite0_detection_metadata_1,0.2569
1291,645,176.65270099999992,69.14,69.6,58.1,0.132964,0.0,0.202543,efficientdet_lite0_detection_metadata_1,0.2569
1292,646,176.70674799999995,69.627,69.6,28.6,0.132964,0.0,0.187011,efficientdet_lite0_detection_metadata_1,0.2569
1293,646,176.84976799999995,69.627,69.1,55.1,0.14302,0.0,0.187011,efficientdet_lite0_detection_metadata_1,0.2569
1294,647,176.90351799999993,69.14,70.1,25.0,0.14302,0.0,0.19677,efficientdet_lite0_detection_metadata_1,0.2569
1295,647,177.04127899999995,70.114,69.6,56.6,0.137761,0.0,0.19677,efficientdet_lite0_detection_metadata_1,0.2569
1296,648,177.09527299999993,69.627,69.1,23.8,0.137761,0.0,0.191755,efficientdet_lite0_detection_metadata_1,0.2569
1297,648,177.24225599999994,69.627,69.6,59.5,0.146983,0.0,0.191755,efficientdet_lite0_detection_metadata_1,0.2569
1298,649,177.29606199999992,69.627,69.1,27.3,0.146983,0.0,0.200789,efficientdet_lite0_detection_metadata_1,0.2569
1299,649,177.42959099999993,69.627,69.1,58.1,0.133529,0.0,0.200789,efficientdet_lite0_detection_metadata_1,0.2569
1300,650,177.48350299999993,69.14,70.1,28.6,0.133529,0.0,0.187441,efficientdet_lite0_detection_metadata_1,0.2569
1301,650,177.62369199999992,70.114,69.1,56.6,0.140189,0.0,0.187441,efficientdet_lite0_detection_metadata_1,0.2569
1302,651,177.67743599999991,69.14,69.6,27.3,0.140189,0.0,0.193933,efficientdet_lite0_detection_metadata_1,0.2569
1303,651,177.81546999999992,69.627,69.1,56.8,0.138034,0.0,0.193933,efficientdet_lite0_detection_metadata_1,0.2569
1304,652,177.8695999999999,69.14,68.6,23.8,0.138034,0.0,0.192164,efficientdet_lite0_detection_metadata_1,0.2569
1305,652,178.0145069999999,69.14,69.6,60.3,0.144907,0.0,0.192164,efficientdet_lite0_detection_metadata_1,0.2569
1306,653,178.0683429999999,69.627,69.6,27.3,0.144907,0.0,0.198743,efficientdet_lite0_detection_metadata_1,0.2569
1307,653,178.20178099999993,70.601,70.1,58.7,0.133438,0.0,0.198743,efficientdet_lite0_detection_metadata_1,0.2569
1308,654,178.2559719999999,70.114,69.6,28.6,0.133438,0.0,0.187629,efficientdet_lite0_detection_metadata_1,0.2569
1309,654,178.3878009999999,68.653,69.6,58.1,0.131829,0.0,0.187629,efficientdet_lite1_detection_metadata_1,0.2569
1310,655,178.4426319999999,69.627,70.1,25.0,0.131829,0.0,0.18666,efficientdet_lite1_detection_metadata_1,0.26661999999999997
1311,655,178.6763059999999,70.114,70.6,64.9,0.233674,0.0,0.18666,efficientdet_lite0_detection_metadata_1,0.26661999999999997
1312,656,178.72978599999988,70.114,69.6,30.4,0.233674,0.0,0.287154,efficientdet_lite0_detection_metadata_1,0.26661999999999997
1313,656,178.8696969999999,69.627,69.6,58.4,0.139911,0.0,0.287154,efficientdet_lite0_detection_metadata_1,0.26661999999999997
1314,657,178.92382499999988,69.627,70.1,27.3,0.139911,0.0,0.194039,efficientdet_lite0_detection_metadata_1,0.26661999999999997
1315,657,179.0589509999999,70.601,69.1,58.1,0.135126,0.0,0.194039,efficientdet_lite0_detection_metadata_1,0.26661999999999997
1316,658,179.11269099999987,69.14,71.1,30.4,0.135126,0.0,0.188866,efficientdet_lite0_detection_metadata_1,0.26661999999999997
1317,658,179.24696799999987,70.601,69.6,58.1,0.134277,0.0,0.188866,efficientdet_lite0_detection_metadata_1,0.26661999999999997
1318,659,179.30084999999988,69.627,69.1,23.8,0.134277,0.0,0.188159,efficientdet_lite0_detection_metadata_1,0.26661999999999997
1319,659,179.43822599999987,70.114,69.6,57.9,0.137376,0.0,0.188159,efficientdet_lite0_detection_metadata_1,0.26661999999999997
1320,660,179.49230499999987,69.627,69.1,27.3,0.137376,0.0,0.191455,efficientdet_lite0_detection_metadata_1,0.2569
1321,660,179.64098999999987,70.601,69.6,58.2,0.148685,0.0,0.191455,efficientdet_lite0_detection_metadata_1,0.2569
1322,661,179.69517599999986,68.653,70.1,28.6,0.148685,0.0,0.202871,efficientdet_lite0_detection_metadata_1,0.2569
1323,661,179.83398299999988,70.114,69.6,57.1,0.138807,0.0,0.202871,efficientdet_lite0_detection_metadata_1,0.2569
1324,662,179.88763999999986,70.114,70.6,28.6,0.138807,0.0,0.192464,efficientdet_lite0_detection_metadata_1,0.2569
1325,662,180.02525599999987,70.114,69.6,57.3,0.137616,0.0,0.192464,efficientdet_lite0_detection_metadata_1,0.2569
1326,663,180.07940899999986,69.627,69.6,23.8,0.137616,0.0,0.191769,efficientdet_lite0_detection_metadata_1,0.2569
1327,663,180.21703199999985,70.114,70.1,57.9,0.137623,0.0,0.191769,efficientdet_lite0_detection_metadata_1,0.2569
1328,664,180.27111399999987,70.114,68.6,25.0,0.137623,0.0,0.191705,efficientdet_lite0_detection_metadata_1,0.2569
1329,664,180.41941599999987,70.601,70.1,59.5,0.148302,0.0,0.191705,efficientdet_lite0_detection_metadata_1,0.2569
1330,665,180.47289899999987,70.114,69.6,27.3,0.148302,0.0,0.201785,efficientdet_lite0_detection_metadata_1,0.2569
1331,665,180.61831099999986,69.627,69.6,56.4,0.145412,0.0,0.201785,efficientdet_lite0_detection_metadata_1,0.2569
1332,666,180.67226399999987,69.627,69.1,27.3,0.145412,0.0,0.199365,efficientdet_lite0_detection_metadata_1,0.2569
1333,666,180.81643299999988,71.575,69.1,56.4,0.144169,0.0,0.199365,efficientdet_lite0_detection_metadata_1,0.2569
1334,667,180.87035599999987,69.14,69.1,27.3,0.144169,0.16353149325809332,0.198092,efficientdet_lite0_detection_metadata_1,0.2569
1335,667,181.01116399999987,69.627,70.1,57.1,0.140808,0.16353149325809332,0.198092,efficientdet_lite0_detection_metadata_1,0.2569
1336,668,181.22860899999986,69.14,69.1,7.0,0.140808,0.0,0.358253,efficientdet_lite0_detection_metadata_1,0.2569
1337,668,181.37266199999988,70.601,69.1,58.2,0.144053,0.0,0.358253,efficientdet_lite0_detection_metadata_1,0.2569
1338,669,181.42612699999987,69.14,68.6,23.8,0.144053,0.0,0.197518,efficientdet_lite0_detection_metadata_1,0.2569
1339,669,181.57146899999987,70.601,70.1,57.0,0.145342,0.0,0.197518,efficientdet_lite0_detection_metadata_1,0.2569
1340,670,181.62533599999986,70.114,70.1,25.0,0.145342,0.0,0.199209,efficientdet_lite0_detection_metadata_1,0.2569
1341,670,181.76588299999986,70.601,70.1,56.4,0.140547,0.0,0.199209,efficientdet_lite0_detection_metadata_1,0.2569
1342,671,181.81980799999985,70.114,69.1,27.3,0.140547,0.0,0.194472,efficientdet_lite0_detection_metadata_1,0.2569
1343,671,181.96954399999984,70.601,70.1,56.8,0.149736,0.0,0.194472,efficientdet_lite0_detection_metadata_1,0.2569
1344,672,182.02462699999984,70.114,69.6,23.8,0.149736,0.0,0.204819,efficientdet_lite0_detection_metadata_1,0.2569
1345,672,182.15781799999985,70.114,70.1,58.9,0.133191,0.0,0.204819,efficientdet_lite0_detection_metadata_1,0.2569
1346,673,182.21150399999985,70.114,68.6,27.3,0.133191,0.0,0.186877,efficientdet_lite0_detection_metadata_1,0.2569
1347,673,182.34400399999984,70.114,70.6,58.1,0.1325,0.0,0.186877,efficientdet_lite0_detection_metadata_1,0.2569
1348,674,182.39824999999985,70.601,69.1,25.0,0.1325,0.0,0.186746,efficientdet_lite0_detection_metadata_1,0.2569
1349,674,182.52958099999984,70.114,69.1,58.9,0.131331,0.0,0.186746,efficientdet_lite0_detection_metadata_1,0.2569
1350,675,182.58380199999985,69.14,70.6,27.3,0.131331,0.0,0.185552,efficientdet_lite0_detection_metadata_1,0.2569
1351,675,182.71830299999985,70.601,69.6,57.0,0.134501,0.0,0.185552,efficientdet_lite0_detection_metadata_1,0.2569
1352,676,182.78205699999984,69.627,69.6,28.6,0.134501,0.0,0.198255,efficientdet_lite0_detection_metadata_1,0.2569
1353,676,182.91742699999983,70.601,70.1,57.9,0.13537,0.0,0.198255,efficientdet_lite0_detection_metadata_1,0.2569
1354,677,182.97131699999983,70.114,69.6,27.3,0.13537,0.0,0.18926,efficientdet_lite0_detection_metadata_1,0.2569
1355,677,183.11006199999983,69.627,69.6,57.3,0.138745,0.0,0.18926,efficientdet_lite0_detection_metadata_1,0.2569
1356,678,183.16390199999984,69.627,69.6,28.6,0.138745,0.0,0.192585,efficientdet_lite0_detection_metadata_1,0.2569
1357,678,183.29855899999984,69.14,70.6,57.3,0.134657,0.0,0.192585,efficientdet_lite0_detection_metadata_1,0.2569
1358,679,183.35241599999983,70.601,68.6,28.6,0.134657,0.0,0.188514,efficientdet_lite0_detection_metadata_1,0.2569
1359,679,183.48461399999982,70.601,70.6,59.0,0.132198,0.0,0.188514,efficientdet_lite0_detection_metadata_1,0.2569
1360,680,183.54464699999983,70.601,68.6,25.0,0.132198,0.0,0.192231,efficientdet_lite0_detection_metadata_1,0.2569
1361,680,183.6795699999998,70.114,70.6,58.7,0.134923,0.0,0.192231,efficientdet_lite0_detection_metadata_1,0.2569
1362,681,183.73379399999982,70.601,68.6,26.1,0.134923,0.0,0.189147,efficientdet_lite0_detection_metadata_1,0.2569
1363,681,183.8661039999998,70.601,69.6,58.9,0.13231,0.0,0.189147,efficientdet_lite0_detection_metadata_1,0.2569
1364,682,183.92023399999982,69.627,69.6,27.3,0.13231,0.0,0.18644,efficientdet_lite0_detection_metadata_1,0.2569
1365,682,184.0507319999998,70.114,71.1,58.3,0.130498,0.0,0.18644,efficientdet_lite0_detection_metadata_1,0.2569
1366,683,184.10445399999983,71.088,69.6,23.8,0.130498,0.0,0.18422,efficientdet_lite0_detection_metadata_1,0.2569
1367,683,184.23936299999983,71.575,69.6,58.7,0.134909,0.0,0.18422,efficientdet_lite0_detection_metadata_1,0.2569
1368,684,184.29312499999983,69.627,69.6,30.4,0.134909,0.16353149325809332,0.188671,efficientdet_lite0_detection_metadata_1,0.2569
1369,684,184.43477499999983,70.601,70.1,56.6,0.14165,0.16353149325809332,0.188671,efficientdet_lite0_detection_metadata_1,0.2569
1370,685,184.65227399999984,69.14,69.1,6.9,0.14165,0.0,0.359149,efficientdet_lite0_detection_metadata_1,0.2569
1371,685,184.78807799999984,70.601,69.1,57.3,0.135804,0.0,0.359149,efficientdet_lite0_detection_metadata_1,0.2569
1372,686,184.84187099999983,69.14,68.6,28.6,0.135804,0.0,0.189597,efficientdet_lite0_detection_metadata_1,0.2569
1373,686,184.9734729999998,69.627,70.1,57.5,0.131602,0.0,0.189597,efficientdet_lite0_detection_metadata_1,0.2569
1374,687,185.02762199999984,70.114,69.1,31.8,0.131602,0.0,0.185751,efficientdet_lite0_detection_metadata_1,0.2569
1375,687,185.17433999999983,69.627,69.1,58.2,0.146718,0.0,0.185751,efficientdet_lite0_detection_metadata_1,0.2569
1376,688,185.22872399999983,69.14,70.6,28.6,0.146718,0.0,0.201102,efficientdet_lite0_detection_metadata_1,0.2569
1377,688,185.36770099999984,70.114,70.1,56.6,0.138977,0.0,0.201102,efficientdet_lite0_detection_metadata_1,0.2569
1378,689,185.42182499999984,70.114,70.1,23.8,0.138977,0.0,0.193101,efficientdet_lite0_detection_metadata_1,0.2569
1379,689,185.55720499999984,71.088,69.1,58.7,0.13538,0.0,0.193101,efficientdet_lite0_detection_metadata_1,0.2569
1380,690,185.61095899999984,69.14,69.6,23.8,0.13538,0.0661314932580915,0.189134,efficientdet_lite0_detection_metadata_1,0.2569
1381,690,185.74265899999983,70.601,69.6,57.5,0.1317,0.0661314932580915,0.189134,efficientdet_lite0_detection_metadata_1,0.2569
1382,691,185.86252699999983,69.14,69.1,12.5,0.1317,0.0,0.251568,efficientdet_lite0_detection_metadata_1,0.2569
1383,691,186.00753699999984,70.601,69.6,59.5,0.14501,0.0,0.251568,efficientdet_lite0_detection_metadata_1,0.2569
1384,692,186.06166999999982,70.114,69.6,25.0,0.14501,0.0,0.199143,efficientdet_lite0_detection_metadata_1,0.2569
1385,692,186.19307099999983,70.114,69.1,58.7,0.131401,0.0,0.199143,efficientdet_lite0_detection_metadata_1,0.2569
1386,693,186.24684899999983,69.14,68.6,25.0,0.131401,0.0,0.185179,efficientdet_lite0_detection_metadata_1,0.2569
1387,693,186.38819699999982,70.601,70.6,57.0,0.141348,0.0,0.185179,efficientdet_lite0_detection_metadata_1,0.2569
1388,694,186.44201599999982,69.627,70.6,25.0,0.141348,0.0,0.195167,efficientdet_lite0_detection_metadata_1,0.2569
1389,694,186.58021999999983,69.627,71.1,56.6,0.138204,0.0,0.195167,efficientdet_lite0_detection_metadata_1,0.2569
1390,695,186.63397199999983,71.088,69.6,25.0,0.138204,0.0,0.191956,efficientdet_lite0_detection_metadata_1,0.2569
1391,695,186.78216999999984,71.088,70.6,59.8,0.148198,0.0,0.191956,efficientdet_lite0_detection_metadata_1,0.2569
1392,696,186.83602499999984,70.601,69.1,23.8,0.148198,0.0661314932580915,0.202053,efficientdet_lite0_detection_metadata_1,0.2569
1393,696,186.96923399999983,71.088,69.1,57.5,0.133209,0.0661314932580915,0.202053,efficientdet_lite0_detection_metadata_1,0.2569
1394,697,187.08961799999983,68.653,70.1,12.5,0.133209,0.0661314932580915,0.253593,efficientdet_lite0_detection_metadata_1,0.2569
1395,697,187.23086199999983,70.601,70.1,57.1,0.141244,0.0661314932580915,0.253593,efficientdet_lite0_detection_metadata_1,0.2569
1396,698,187.35100199999982,68.653,69.1,10.6,0.141244,0.0,0.261384,efficientdet_lite0_detection_metadata_1,0.2569
